"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2015","08","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","243300","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA","30","30","234","232","18","558","5"
"2015","08","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","136","113","789","875","46","1426","20"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","17","16","353","139","9","270","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","29","28","362","243","15","450","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","10","9","72","78","7","210","3"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241100","HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ","6","7","51","61","4","120","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","82","80","885","694","35","1050","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","155","153","1011","1328","47","1410","3"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","2","2","8","14","2","60","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","242800","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ENDOCRINOLOGÍA PEDIÁTRICA","16","17","195","121","5","150","2"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","13","12","42","86","4","120","2"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","27","28","202","200","10","300","0"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","26","26","204","186","17","510","4"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","42","42","404","300","18","540","10"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","80","83","511","592","26","780","7"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","37","37","516","522","17","527","2"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","38","32","222","315","11","341","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","39","43","392","504","16","496","1"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","52","35","460","486","17","527","4"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","57","25","377","640","16","496","12"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","18","27","117","154","7","217","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","18","28","188","250","8","248","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","30","27","241","321","11","341","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241700","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA","34","38","160","161","7","217","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","60","25","194","196","6","186","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","62","47","266","277","10","310","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","65","43","243","253","9","279","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","71","36","683","864","30","930","20"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","77","71","298","352","12","372","1"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","107","98","304","285","10","310","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","111","99","879","979","31","961","0"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00000753","HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","122","101","1036","1205","39","1209","1"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","2","2","23","184","6","186","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","142","148","821","787","40","1240","10"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","205","224","1793","1649","90","2790","7"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","813","840","2748","2872","124","3844","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","46","53","299","284","24","744","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","6","12","517","271","10","310","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","408","408","5056","5096","180","5580","14"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","16","11","233","904","32","992","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","28","34","480","522","23","713","0"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","345","354","3754","3721","136","4216","47"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","134","137","1827","271","40","1240","5"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","192","187","3696","379","90","2790","5"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","805","829","5215","1634","124","3844","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","61","60","702","121","24","744","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","15","13","553","28","12","372","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241100","HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ","16","14","104","30","6","186","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","66","63","2149","129","40","1240","1"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240600","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ","6","6","86","12","6","186","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","31","37","1221","68","18","558","2"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","284","281","5957","565","112","3472","10"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","15","18","831","33","32","992","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","11","9","275","20","2","62","0"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","28","27","1064","55","23","713","4"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","335","369","7691","704","154","4774","46"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","16","13","214","29","2","62","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","150","142","1872","292","40","1200","8"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","193","195","3155","388","90","2700","4"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","812","781","5014","1593","124","3720","1"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","64","57","738","121","24","720","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","16","16","596","32","12","360","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241100","HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ","14","12","107","26","6","180","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","59","63","2399","122","40","1200","2"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240600","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ","9","8","63","17","6","180","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","28","27","1078","55","18","540","3"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","233","228","5959","461","112","3360","10"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","21","20","1049","41","32","960","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","6","10","146","16","2","60","0"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","36","33","1043","69","23","690","3"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","337","317","6641","654","154","4620","59"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","15","18","161","33","2","60","5"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","143","154","1206","1206","40","1200","8"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","142","162","2307","2307","90","2700","1"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","793","816","5167","5167","124","3720","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","62","67","743","743","24","720","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","10","16","353","353","12","360","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241100","HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ","21","20","150","150","6","180","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","35","68","1834","1834","40","1200","3"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240600","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ","3","5","41","41","6","180","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","27","46","907","907","18","540","3"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","170","222","4108","4108","112","3360","9"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","9","19","633","633","32","960","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","2","3","21","21","2","60","0"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","14","20","576","576","23","690","2"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","260","335","5105","5105","154","4620","51"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","16","15","172","172","2","60","1"
"2015","12","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","113","140","1103","253","40","1240","3"
"2015","12","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-1","00001231","HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","156","213","2557","369","90","2790","4"
